femur_tangage,femur_roulis,femur_lacet,tibia_tangage,tibia_roulis,tibia_lacet,femur_x,femur_y,femur_z,tibia_x,tibia_y,tibia_z
-28.833202,-20.377186,163.996693,0,0,0,-1.875000,10.625000,-0.625000,0,0,0 
-17.089717,119.924159,31.659886,0,0,0,-1.875000,10.625000,-1.875000,0,0,0 
-18.168383,66.554847,104.555822,0,0,0,-0.625000,11.875000,-1.875000,0,0,0 
81.847863,22.499982,-170.553774,0,0,0,-0.625000,10.625000,-1.875000,0,0,0 
-80.347716,174.168148,28.071800,0,0,0,-0.625000,10.625000,-0.625000,0,0,0 
-76.763354,-140.158916,-171.238328,0,0,0,-0.625000,11.875000,-0.625000,0,0,0 
-78.794212,-66.274501,-8.668661,0,0,0,-1.875000,11.875000,-0.625000,0,0,0 
-69.366644,-50.120296,-118.669189,0,0,0,-1.875000,11.875000,-1.875000,0,0,0 
80.702042,-167.704357,93.038560,0,0,0,-3.125000,10.625000,-1.875000,0,0,0 
50.079373,66.540859,-172.885788,0,0,0,-3.125000,10.625000,-0.625000,0,0,0 
13.468631,-65.572720,-121.076225,0,0,0,-3.125000,11.875000,-0.625000,0,0,0 
-18.080410,-81.789739,41.970431,0,0,0,-3.125000,11.875000,-1.875000,0,0,0 
12.814057,52.174884,-19.755842,0,0,0,-4.375000,11.875000,-1.875000,0,0,0 
37.590884,130.179687,-26.924916,0,0,0,-4.375000,11.875000,-0.625000,0,0,0 
-8.798871,80.090019,171.768336,0,0,0,-4.375000,10.625000,-0.625000,0,0,0 
79.456075,112.935794,37.025742,0,0,0,-4.375000,10.625000,-1.875000,0,0,0 
43.454649,-66.913469,-28.804452,0,0,0,-5.625000,10.625000,-1.875000,0,0,0 
-79.420979,-133.687399,-88.450002,0,0,0,-5.625000,10.625000,-0.625000,0,0,0 
-48.204858,148.852833,83.810179,0,0,0,-5.625000,11.875000,-0.625000,0,0,0 
-39.480048,143.030955,170.594794,0,0,0,-5.625000,11.875000,-1.875000,0,0,0 
-2.676655,88.724388,32.970824,0,0,0,-6.875000,10.625000,-1.875000,0,0,0 
-7.907967,-35.522305,-90.164110,0,0,0,-6.875000,10.625000,-0.625000,0,0,0 
79.872688,-61.369281,-72.989378,0,0,0,-6.875000,11.875000,-0.625000,0,0,0 
2.872924,-27.329929,-3.758682,0,0,0,-6.875000,11.875000,-1.875000,0,0,0 
-60.654413,-147.403501,-26.359721,0,0,0,-8.125000,10.625000,-1.875000,0,0,0 
82.674823,-133.624767,36.687271,0,0,0,-8.125000,10.625000,-0.625000,0,0,0 
-24.406454,-111.285640,30.111272,0,0,0,-8.125000,11.875000,-0.625000,0,0,0 
-81.336149,-38.638376,-86.636845,0,0,0,-8.125000,11.875000,-1.875000,0,0,0 
-24.746041,59.566731,-168.868728,0,0,0,-9.375000,10.625000,-1.875000,0,0,0 
25.631526,-107.019107,14.861493,0,0,0,-9.375000,10.625000,-0.625000,0,0,0 
-25.786808,-76.934927,22.726619,0,0,0,-9.375000,11.875000,-0.625000,0,0,0 
-84.385226,125.136997,-30.483822,0,0,0,-9.375000,11.875000,-1.875000,0,0,0 
79.636683,-49.974967,-171.828249,0,0,0,-10.625000,10.625000,-1.875000,0,0,0 
-59.742719,28.993567,-59.753481,0,0,0,-10.625000,10.625000,-0.625000,0,0,0 
31.583634,151.942891,-4.870879,0,0,0,-10.625000,11.875000,-0.625000,0,0,0 
49.520077,109.956803,-172.249541,0,0,0,-11.875000,11.875000,-0.625000,0,0,0 
5.666382,-44.350298,-61.996490,0,0,0,-11.875000,11.875000,-1.875000,0,0,0 
-58.041657,148.055961,70.555009,0,0,0,-10.625000,11.875000,-1.875000,0,0,0 
-77.921667,-110.039093,137.515616,0,0,0,-11.875000,10.625000,-1.875000,0,0,0 
-82.018592,147.206108,-174.216454,0,0,0,-11.875000,10.625000,-0.625000,0,0,0 
-5.606924,53.732179,86.540614,0,0,0,-13.125000,10.625000,-0.625000,0,0,0 
-13.833551,47.993833,110.380493,0,0,0,-13.125000,10.625000,-1.875000,0,0,0 
-62.882656,-41.682356,99.390578,0,0,0,-13.125000,11.875000,-1.875000,0,0,0 
-47.781935,-33.579479,146.781854,0,0,0,-14.375000,11.875000,-1.875000,0,0,0 
60.083168,36.835165,-136.868608,0,0,0,-14.375000,11.875000,-0.625000,0,0,0 
1.945471,-18.307669,84.863329,0,0,0,-13.125000,11.875000,-0.625000,0,0,0 
-23.361343,98.753912,108.719849,0,0,0,-14.375000,10.625000,-0.625000,0,0,0 
26.263120,-148.368955,-155.548775,0,0,0,-14.375000,10.625000,-1.875000,0,0,0 
13.422666,-34.052004,100.433478,0,0,0,-15.625000,10.625000,-1.875000,0,0,0 
79.476202,-157.815737,27.942263,0,0,0,-15.625000,10.625000,-0.625000,0,0,0 
-19.996893,-170.369051,56.247814,0,0,0,-15.625000,11.875000,-0.625000,0,0,0 
41.344520,100.498707,103.790206,0,0,0,-16.875000,11.875000,-0.625000,0,0,0 
-60.652666,115.503850,-163.966122,0,0,0,-16.875000,11.875000,-1.875000,0,0,0 
-78.915411,92.696397,125.946791,0,0,0,-15.625000,11.875000,-1.875000,0,0,0 
64.063539,-51.201671,-106.542351,0,0,0,-16.875000,10.625000,-1.875000,0,0,0 
-20.101587,-30.033607,110.358030,0,0,0,-16.875000,10.625000,-0.625000,0,0,0 
14.542880,-71.551297,130.150776,0,0,0,-18.125000,10.625000,-0.625000,0,0,0 
64.723980,-153.971469,96.299851,0,0,0,-18.125000,10.625000,-1.875000,0,0,0 
-62.883345,-116.062183,-111.419307,0,0,0,-18.125000,11.875000,-1.875000,0,0,0 
-43.878898,2.263101,-134.160035,0,0,0,-19.375000,11.875000,-1.875000,0,0,0 
-40.223478,-8.309530,172.330833,0,0,0,-19.375000,11.875000,-0.625000,0,0,0 
71.498905,-40.579599,-172.663934,0,0,0,-18.125000,11.875000,-0.625000,0,0,0 
67.592630,45.655164,65.178280,0,0,0,-19.375000,10.625000,-0.625000,0,0,0 
7.805722,-158.902409,163.074488,0,0,0,-19.375000,10.625000,-1.875000,0,0,0 
-84.102521,65.545851,-83.307512,0,0,0,-19.375000,9.375000,-1.875000,0,0,0 
-11.048267,-28.986340,141.338280,0,0,0,-19.375000,9.375000,-0.625000,0,0,0 
84.873520,-81.046124,70.218440,0,0,0,-18.125000,9.375000,-0.625000,0,0,0 
-25.244157,-66.855928,-107.355168,0,0,0,-19.375000,8.125000,-0.625000,0,0,0 
-5.789984,150.835718,-146.065700,0,0,0,-19.375000,8.125000,-1.875000,0,0,0 
10.844288,65.761634,111.272219,0,0,0,-18.125000,9.375000,-1.875000,0,0,0 
-61.731107,68.158721,30.783085,0,0,0,-18.125000,8.125000,-1.875000,0,0,0 
1.451948,39.833014,158.830399,0,0,0,-18.125000,8.125000,-0.625000,0,0,0 
54.653731,96.294928,29.452554,0,0,0,-16.875000,8.125000,-0.625000,0,0,0 
43.112359,104.741836,-45.209662,0,0,0,-15.625000,9.375000,-0.625000,0,0,0 
12.017972,-69.942764,-66.937859,0,0,0,-15.625000,9.375000,-1.875000,0,0,0 
55.156959,42.636945,68.922473,0,0,0,-16.875000,8.125000,-1.875000,0,0,0 
-66.716113,19.846841,12.593868,0,0,0,-16.875000,9.375000,-1.875000,0,0,0 
-80.627163,-28.558874,-88.336678,0,0,0,-16.875000,9.375000,-0.625000,0,0,0 
-63.270433,-96.843529,152.781204,0,0,0,-15.625000,8.125000,-0.625000,0,0,0 
36.526401,-93.792735,-57.647882,0,0,0,-15.625000,8.125000,-1.875000,0,0,0 
67.684038,-147.743737,-31.473492,0,0,0,-13.125000,8.125000,-1.875000,0,0,0 
-33.871070,2.062996,-154.444709,0,0,0,-13.125000,8.125000,-0.625000,0,0,0 
-35.685253,-7.806618,6.678474,0,0,0,-13.125000,9.375000,-0.625000,0,0,0 
37.713674,-120.838227,23.348079,0,0,0,-14.375000,8.125000,-0.625000,0,0,0 
36.289506,83.358381,-91.594829,0,0,0,-14.375000,8.125000,-1.875000,0,0,0 
42.003792,172.838303,85.965370,0,0,0,-13.125000,9.375000,-1.875000,0,0,0 
-71.672579,147.913089,-72.616388,0,0,0,-14.375000,9.375000,-1.875000,0,0,0 
-45.770752,18.316862,-80.266717,0,0,0,-14.375000,9.375000,-0.625000,0,0,0 
-13.179114,-51.587561,31.186651,0,0,0,-10.625000,8.125000,-0.625000,0,0,0 
-6.425876,55.436454,73.312611,0,0,0,-10.625000,8.125000,-1.875000,0,0,0 
6.920065,-147.816512,-91.788306,0,0,0,-10.625000,9.375000,-1.875000,0,0,0 
83.050177,-88.053267,-70.653479,0,0,0,-11.875000,8.125000,-1.875000,0,0,0 
76.520704,110.079747,-145.187741,0,0,0,-11.875000,8.125000,-0.625000,0,0,0 
-41.996837,-91.999130,-133.592587,0,0,0,-10.625000,9.375000,-0.625000,0,0,0 
75.998901,18.376779,149.509109,0,0,0,-11.875000,9.375000,-0.625000,0,0,0 
72.514054,23.827689,-79.349391,0,0,0,-11.875000,9.375000,-1.875000,0,0,0 
54.648329,-162.849143,5.302080,0,0,0,-9.375000,9.375000,-1.875000,0,0,0 
78.512552,112.755011,-14.935939,0,0,0,-9.375000,9.375000,-0.625000,0,0,0 
-60.972605,-46.722280,-55.732586,0,0,0,-8.125000,9.375000,-0.625000,0,0,0 
-49.339814,-139.775194,68.055800,0,0,0,-8.125000,8.125000,-0.625000,0,0,0 
69.016111,-83.111802,-104.251236,0,0,0,-8.125000,8.125000,-1.875000,0,0,0 
40.340341,-59.001051,2.007863,0,0,0,-8.125000,9.375000,-1.875000,0,0,0 
-55.595830,37.792648,-134.950308,0,0,0,-9.375000,8.125000,-1.875000,0,0,0 
-39.497662,119.166409,37.876375,0,0,0,-9.375000,8.125000,-0.625000,0,0,0 
-17.967824,-15.949462,-161.118693,0,0,0,-6.875000,8.125000,-0.625000,0,0,0 
-56.792557,-103.879518,-60.609855,0,0,0,-6.875000,8.125000,-1.875000,0,0,0 
-5.709537,132.786228,-136.830125,0,0,0,-5.625000,9.375000,-1.875000,0,0,0 
-23.761705,12.811520,-39.073398,0,0,0,-5.625000,8.125000,-1.875000,0,0,0 
40.475705,15.664006,105.502045,0,0,0,-5.625000,8.125000,-0.625000,0,0,0 
-65.531370,19.309792,-59.136885,0,0,0,-5.625000,9.375000,-0.625000,0,0,0 
-11.425099,-100.314214,-76.062661,0,0,0,-6.875000,9.375000,-0.625000,0,0,0 
4.477284,24.552053,-160.326117,0,0,0,-6.875000,9.375000,-1.875000,0,0,0 
-21.833323,33.993089,38.881391,0,0,0,-4.375000,8.125000,-1.875000,0,0,0 
33.151375,-82.956963,-111.680205,0,0,0,-4.375000,8.125000,-0.625000,0,0,0 
-52.948594,-1.533331,24.107025,0,0,0,-3.125000,9.375000,-0.625000,0,0,0 
-59.717240,-84.709743,65.040758,0,0,0,-3.125000,8.125000,-0.625000,0,0,0 
-56.903435,-161.278492,-72.366613,0,0,0,-3.125000,8.125000,-1.875000,0,0,0 
-65.480394,67.207579,49.598236,0,0,0,-3.125000,9.375000,-1.875000,0,0,0 
-8.716503,-123.754929,170.773069,0,0,0,-4.375000,9.375000,-1.875000,0,0,0 
24.872917,16.503561,-122.456014,0,0,0,-4.375000,9.375000,-0.625000,0,0,0 
30.523989,165.806069,20.042447,0,0,0,-1.875000,8.125000,-0.625000,0,0,0 
-2.236613,99.209828,-11.679742,0,0,0,-1.875000,8.125000,-1.875000,0,0,0 
-38.489201,-85.131476,-24.263183,0,0,0,-0.625000,9.375000,-1.875000,0,0,0 
47.150552,-168.006340,-5.728567,0,0,0,-0.625000,8.125000,-1.875000,0,0,0 
27.418965,81.496246,92.934941,0,0,0,-0.625000,8.125000,-0.625000,0,0,0 
-34.876822,-73.360219,94.884047,0,0,0,-0.625000,9.375000,-0.625000,0,0,0 
-14.056914,138.846833,92.087766,0,0,0,-1.875000,9.375000,-0.625000,0,0,0 
-1.449720,-163.529536,102.011344,0,0,0,-1.875000,9.375000,-1.875000,0,0,0 
35.987810,15.356823,-27.001066,0,0,0,0.625000,8.125000,-1.875000,0,0,0 
23.466575,32.788135,99.809545,0,0,0,1.875000,9.375000,-1.875000,0,0,0 
50.626973,160.015449,-133.357142,0,0,0,1.875000,9.375000,-0.625000,0,0,0 
-64.238971,-43.448151,-28.871377,0,0,0,0.625000,8.125000,-0.625000,0,0,0 
26.685857,103.186193,64.833186,0,0,0,0.625000,9.375000,-0.625000,0,0,0 
32.310241,-63.942219,2.870763,0,0,0,0.625000,9.375000,-1.875000,0,0,0 
23.907290,-120.090706,99.910386,0,0,0,1.875000,8.125000,-1.875000,0,0,0 
-28.711097,-118.946420,118.366200,0,0,0,1.875000,8.125000,-0.625000,0,0,0 
59.594542,-21.177082,70.706142,0,0,0,3.125000,8.125000,-0.625000,0,0,0 
8.987997,-118.603293,3.999039,0,0,0,4.375000,9.375000,-0.625000,0,0,0 
35.478922,148.319510,104.288367,0,0,0,4.375000,9.375000,-1.875000,0,0,0 
80.075217,7.212506,-118.392423,0,0,0,3.125000,8.125000,-1.875000,0,0,0 
12.832849,-48.262200,-161.911332,0,0,0,3.125000,9.375000,-1.875000,0,0,0 
76.035112,-1.252189,110.435621,0,0,0,3.125000,9.375000,-0.625000,0,0,0 
52.211825,99.824809,-72.423946,0,0,0,4.375000,8.125000,-0.625000,0,0,0 
-28.305206,-165.687621,80.535659,0,0,0,4.375000,8.125000,-1.875000,0,0,0 
15.741886,-155.790708,-68.031110,0,0,0,6.875000,8.125000,-1.875000,0,0,0 
28.865459,168.655130,162.422378,0,0,0,6.875000,8.125000,-0.625000,0,0,0 
-18.348513,-140.978036,46.334421,0,0,0,6.875000,9.375000,-0.625000,0,0,0 
71.124359,-22.628554,-121.365134,0,0,0,5.625000,8.125000,-0.625000,0,0,0 
-60.892175,122.088171,-82.677889,0,0,0,5.625000,8.125000,-1.875000,0,0,0 
37.325913,-41.166833,67.768758,0,0,0,6.875000,9.375000,-1.875000,0,0,0 
-68.844712,165.791352,76.317338,0,0,0,5.625000,9.375000,-1.875000,0,0,0 
79.738594,61.618481,-151.096952,0,0,0,5.625000,9.375000,-0.625000,0,0,0 
-51.470974,59.031976,-173.540224,0,0,0,9.375000,8.125000,-0.625000,0,0,0 
19.620564,23.418601,-82.493919,0,0,0,9.375000,8.125000,-1.875000,0,0,0 
-27.484498,92.937499,162.260518,0,0,0,9.375000,9.375000,-1.875000,0,0,0 
80.821861,80.853484,11.519399,0,0,0,8.125000,8.125000,-1.875000,0,0,0 
-60.015341,149.719019,90.694811,0,0,0,8.125000,8.125000,-0.625000,0,0,0 
50.139785,113.723060,-145.749250,0,0,0,9.375000,9.375000,-0.625000,0,0,0 
-21.945883,-17.783832,34.503629,0,0,0,8.125000,9.375000,-0.625000,0,0,0 
56.089229,13.526944,-157.790143,0,0,0,8.125000,9.375000,-1.875000,0,0,0 
-81.903090,-115.132596,76.043480,0,0,0,10.625000,9.375000,-1.875000,0,0,0 
-81.347969,69.591038,126.979510,0,0,0,10.625000,9.375000,-0.625000,0,0,0 
49.240676,85.490396,-153.233677,0,0,0,11.875000,9.375000,-0.625000,0,0,0 
70.961498,-69.799040,-111.286892,0,0,0,11.875000,8.125000,-0.625000,0,0,0 
-70.125609,-92.384685,104.870165,0,0,0,11.875000,8.125000,-1.875000,0,0,0 
1.256095,40.757484,19.335989,0,0,0,11.875000,9.375000,-1.875000,0,0,0 
9.845617,59.481467,99.828211,0,0,0,10.625000,8.125000,-1.875000,0,0,0 
-0.692512,-112.573842,5.847298,0,0,0,10.625000,8.125000,-0.625000,0,0,0 
10.853999,59.964883,-2.742248,0,0,0,13.125000,8.125000,-0.625000,0,0,0 
-22.645340,-122.730332,-6.116484,0,0,0,13.125000,8.125000,-1.875000,0,0,0 
66.212773,-110.435640,24.313295,0,0,0,14.375000,9.375000,-1.875000,0,0,0 
26.694989,79.672076,-102.992250,0,0,0,14.375000,8.125000,-1.875000,0,0,0 
65.574927,166.742072,-81.089229,0,0,0,14.375000,8.125000,-0.625000,0,0,0 
-54.364293,172.541710,88.201123,0,0,0,14.375000,9.375000,-0.625000,0,0,0 
-7.341648,-107.081574,-172.636472,0,0,0,13.125000,9.375000,-0.625000,0,0,0 
54.680071,70.604818,-36.786068,0,0,0,13.125000,9.375000,-1.875000,0,0,0 
81.285336,36.681694,52.391417,0,0,0,15.625000,8.125000,-1.875000,0,0,0 
-46.899791,-127.509604,152.653613,0,0,0,15.625000,8.125000,-0.625000,0,0,0 
-75.549600,7.344393,-130.062687,0,0,0,16.875000,9.375000,-0.625000,0,0,0 
-61.494949,42.266478,43.217027,0,0,0,16.875000,8.125000,-0.625000,0,0,0 
-24.537313,-103.244737,123.514343,0,0,0,16.875000,8.125000,-1.875000,0,0,0 
-59.032922,133.158746,150.933161,0,0,0,16.875000,9.375000,-1.875000,0,0,0 
61.825089,-18.447200,27.053331,0,0,0,15.625000,9.375000,-1.875000,0,0,0 
47.816617,127.469186,-172.164837,0,0,0,15.625000,9.375000,-0.625000,0,0,0 
-73.147790,1.637711,23.576759,0,0,0,18.125000,8.125000,-0.625000,0,0,0 
-61.466936,-18.563649,-140.891811,0,0,0,18.125000,8.125000,-1.875000,0,0,0 
53.105827,110.563290,-47.234780,0,0,0,19.375000,9.375000,-1.875000,0,0,0 
8.144298,-68.760043,128.386285,0,0,0,19.375000,8.125000,-1.875000,0,0,0 
-4.388639,41.671878,-114.759121,0,0,0,19.375000,8.125000,-0.625000,0,0,0 
-43.349063,68.708435,19.166661,0,0,0,19.375000,9.375000,-0.625000,0,0,0 
51.087670,-1.591352,153.551971,0,0,0,18.125000,9.375000,-0.625000,0,0,0 
80.079220,-168.917139,131.712864,0,0,0,18.125000,9.375000,-1.875000,0,0,0 
-10.302124,-28.261652,53.418773,0,0,0,18.125000,5.625000,-1.875000,0,0,0 
68.809500,-159.078297,53.403167,0,0,0,18.125000,5.625000,-0.625000,0,0,0 
6.110864,-46.561149,160.005255,0,0,0,19.375000,6.875000,-0.625000,0,0,0 
9.539277,-12.699011,-71.004465,0,0,0,19.375000,5.625000,-0.625000,0,0,0 
81.941611,-80.783073,14.971388,0,0,0,19.375000,5.625000,-1.875000,0,0,0 
-76.133426,-73.552370,65.838087,0,0,0,19.375000,6.875000,-1.875000,0,0,0 
56.136904,170.672391,-62.786942,0,0,0,18.125000,6.875000,-1.875000,0,0,0 
73.328608,76.639956,106.570377,0,0,0,18.125000,6.875000,-0.625000,0,0,0 
25.163225,-151.314408,3.084777,0,0,0,15.625000,6.875000,-0.625000,0,0,0 
-35.133586,156.723116,165.423828,0,0,0,15.625000,6.875000,-1.875000,0,0,0 
65.259742,-64.071547,-100.817500,0,0,0,16.875000,6.875000,-1.875000,0,0,0 
-20.684349,109.827726,-166.303569,0,0,0,16.875000,5.625000,-1.875000,0,0,0 
28.443918,-36.184474,-145.416590,0,0,0,16.875000,5.625000,-0.625000,0,0,0 
-6.043839,-101.151296,-9.191972,0,0,0,16.875000,6.875000,-0.625000,0,0,0 
28.934047,-32.729662,83.736415,0,0,0,15.625000,5.625000,-0.625000,0,0,0 
48.811208,-142.076150,62.396437,0,0,0,15.625000,5.625000,-1.875000,0,0,0 
-65.095078,31.906872,78.834858,0,0,0,14.375000,5.625000,-1.875000,0,0,0 
37.536589,-100.558791,29.279691,0,0,0,14.375000,6.875000,-1.875000,0,0,0 
62.669990,140.974411,82.159134,0,0,0,14.375000,6.875000,-0.625000,0,0,0 
51.738222,21.973584,68.318378,0,0,0,14.375000,5.625000,-0.625000,0,0,0 
38.291858,54.208274,-61.866931,0,0,0,13.125000,5.625000,-0.625000,0,0,0 
40.991631,-144.132247,-26.001358,0,0,0,13.125000,5.625000,-1.875000,0,0,0 
-41.402636,82.192046,21.507118,0,0,0,13.125000,6.875000,-1.875000,0,0,0 
-57.560233,44.161616,-43.824260,0,0,0,13.125000,6.875000,-0.625000,0,0,0 
-55.058022,154.352858,94.837936,0,0,0,10.625000,6.875000,-0.625000,0,0,0 
16.349163,142.142208,-56.592193,0,0,0,10.625000,6.875000,-1.875000,0,0,0 
36.193698,-5.816635,23.121097,0,0,0,11.875000,6.875000,-1.875000,0,0,0 
28.084050,-131.550114,58.889703,0,0,0,11.875000,5.625000,-1.875000,0,0,0 
28.994951,64.472461,-29.303754,0,0,0,11.875000,5.625000,-0.625000,0,0,0 
-4.449975,-51.071916,-17.709152,0,0,0,11.875000,6.875000,-0.625000,0,0,0 
40.515809,-146.232292,67.003919,0,0,0,10.625000,5.625000,-0.625000,0,0,0 
30.890474,46.741641,11.160801,0,0,0,10.625000,5.625000,-1.875000,0,0,0 
-38.460769,82.658986,54.039584,0,0,0,8.125000,5.625000,-1.875000,0,0,0 
-48.216940,-103.026336,-110.415841,0,0,0,9.375000,6.875000,-1.875000,0,0,0 
54.872066,65.938437,52.942187,0,0,0,9.375000,6.875000,-0.625000,0,0,0 
74.663717,27.879862,146.364696,0,0,0,8.125000,5.625000,-0.625000,0,0,0 
-25.143751,0.081898,-82.921408,0,0,0,9.375000,5.625000,-0.625000,0,0,0 
33.119980,-1.409034,126.534674,0,0,0,9.375000,5.625000,-1.875000,0,0,0 
9.525956,95.543580,-27.182839,0,0,0,8.125000,6.875000,-1.875000,0,0,0 
-57.388607,135.243315,-68.490195,0,0,0,8.125000,6.875000,-0.625000,0,0,0 
-32.729717,-23.943456,96.573546,0,0,0,6.875000,5.625000,-0.625000,0,0,0 
-18.755465,108.308451,-116.289440,0,0,0,6.875000,5.625000,-1.875000,0,0,0 
51.032227,-75.880802,85.618040,0,0,0,6.875000,6.875000,-1.875000,0,0,0 
15.033918,-142.758852,-43.930199,0,0,0,5.625000,5.625000,-1.875000,0,0,0 
11.849612,-141.386861,-3.397168,0,0,0,5.625000,5.625000,-0.625000,0,0,0 
-23.546903,-63.542538,-52.120821,0,0,0,6.875000,6.875000,-0.625000,0,0,0 
38.136564,-117.155008,-44.826625,0,0,0,5.625000,6.875000,-0.625000,0,0,0 
-56.000378,-1.621992,167.682843,0,0,0,5.625000,6.875000,-1.875000,0,0,0 
61.976516,90.900804,-39.026328,0,0,0,4.375000,5.625000,-1.875000,0,0,0 
32.102087,-162.315212,124.027239,0,0,0,4.375000,5.625000,-0.625000,0,0,0 
75.817380,105.627135,13.011108,0,0,0,4.375000,6.875000,-0.625000,0,0,0 
-81.081738,19.799709,-74.387980,0,0,0,3.125000,5.625000,-0.625000,0,0,0 
-35.465453,128.251466,-116.084545,0,0,0,3.125000,5.625000,-1.875000,0,0,0 
-25.673619,-61.313053,101.200604,0,0,0,4.375000,6.875000,-1.875000,0,0,0 
13.184774,-34.768945,-30.272618,0,0,0,3.125000,6.875000,-1.875000,0,0,0 
-19.639484,22.754983,32.111487,0,0,0,3.125000,6.875000,-0.625000,0,0,0 
-40.816763,-121.161878,66.986066,0,0,0,1.875000,5.625000,-0.625000,0,0,0 
58.493576,-131.315942,127.195184,0,0,0,1.875000,5.625000,-1.875000,0,0,0 
-80.376113,-155.944477,-145.630176,0,0,0,1.875000,6.875000,-1.875000,0,0,0 
-0.867123,-162.874830,-101.318089,0,0,0,0.625000,5.625000,-1.875000,0,0,0 
51.747406,-66.576435,-119.489240,0,0,0,0.625000,5.625000,-0.625000,0,0,0 
74.634305,-168.787716,1.532551,0,0,0,1.875000,6.875000,-0.625000,0,0,0 
-31.133751,-133.516043,-173.336736,0,0,0,0.625000,6.875000,-0.625000,0,0,0 
-31.355535,120.236503,-151.548240,0,0,0,0.625000,6.875000,-1.875000,0,0,0 
-21.358784,78.469964,-76.428993,0,0,0,-1.875000,5.625000,-1.875000,0,0,0 
6.476823,-12.098814,99.435618,0,0,0,-1.875000,5.625000,-0.625000,0,0,0 
81.216771,-95.971057,100.624114,0,0,0,-0.625000,6.875000,-0.625000,0,0,0 
-56.743979,-10.775349,-141.490560,0,0,0,-0.625000,5.625000,-0.625000,0,0,0 
79.433727,-121.658264,0.047846,0,0,0,-0.625000,5.625000,-1.875000,0,0,0 
-4.656335,-93.091066,40.040739,0,0,0,-0.625000,6.875000,-1.875000,0,0,0 
34.437923,164.414579,-140.632335,0,0,0,-1.875000,6.875000,-1.875000,0,0,0 
32.783779,-68.880202,56.025242,0,0,0,-1.875000,6.875000,-0.625000,0,0,0 
12.936622,-16.963412,139.692936,0,0,0,-4.375000,6.875000,-0.625000,0,0,0 
-38.279143,115.811827,84.484179,0,0,0,-4.375000,6.875000,-1.875000,0,0,0 
-48.066492,-65.281982,-91.071166,0,0,0,-3.125000,6.875000,-1.875000,0,0,0 
-49.256462,15.260863,-4.047350,0,0,0,-3.125000,5.625000,-1.875000,0,0,0 
-23.511761,38.534767,-17.566616,0,0,0,-3.125000,5.625000,-0.625000,0,0,0 
-2.908163,165.594760,72.968295,0,0,0,-3.125000,6.875000,-0.625000,0,0,0 
59.948125,-11.963073,-1.188729,0,0,0,-4.375000,5.625000,-0.625000,0,0,0 
-70.094592,58.764843,104.594336,0,0,0,-4.375000,5.625000,-1.875000,0,0,0 
22.947919,-91.760671,-149.608292,0,0,0,-5.625000,5.625000,-1.875000,0,0,0 
-21.711147,-142.579221,26.892111,0,0,0,-5.625000,6.875000,-1.875000,0,0,0 
-68.269551,-105.788106,39.666906,0,0,0,-5.625000,6.875000,-0.625000,0,0,0 
-14.103175,59.728264,51.804646,0,0,0,-5.625000,5.625000,-0.625000,0,0,0 
-28.285378,-17.500643,109.036330,0,0,0,-6.875000,5.625000,-0.625000,0,0,0 
-47.859578,2.415496,-79.321563,0,0,0,-6.875000,5.625000,-1.875000,0,0,0 
-46.086009,-123.620047,-19.715688,0,0,0,-6.875000,6.875000,-1.875000,0,0,0 
12.982682,82.598014,-101.615397,0,0,0,-6.875000,6.875000,-0.625000,0,0,0 
-53.802998,-122.829608,-168.605660,0,0,0,-9.375000,6.875000,-0.625000,0,0,0 
-75.115217,67.015708,0.652201,0,0,0,-9.375000,6.875000,-1.875000,0,0,0 
69.534931,-61.333131,58.076651,0,0,0,-8.125000,6.875000,-1.875000,0,0,0 
-3.426639,-4.055189,-48.530612,0,0,0,-8.125000,5.625000,-1.875000,0,0,0 
60.552019,115.093123,17.547426,0,0,0,-8.125000,5.625000,-0.625000,0,0,0 
-29.904846,-119.403060,44.153699,0,0,0,-8.125000,6.875000,-0.625000,0,0,0 
25.792387,63.426439,59.435737,0,0,0,-9.375000,5.625000,-0.625000,0,0,0 
18.381501,-103.713331,-48.035426,0,0,0,-9.375000,5.625000,-1.875000,0,0,0 
57.528704,170.300886,95.640281,0,0,0,-11.875000,5.625000,-1.875000,0,0,0 
-24.494526,134.189436,23.719167,0,0,0,-10.625000,6.875000,-1.875000,0,0,0 
-30.590191,-112.141055,165.088958,0,0,0,-10.625000,6.875000,-0.625000,0,0,0 
-9.341803,-113.989242,-10.983870,0,0,0,-11.875000,5.625000,-0.625000,0,0,0 
-57.470337,-149.728673,164.734659,0,0,0,-10.625000,5.625000,-0.625000,0,0,0 
-73.778597,-54.113806,-28.155180,0,0,0,-10.625000,5.625000,-1.875000,0,0,0 
5.229991,-141.398559,98.075998,0,0,0,-11.875000,6.875000,-1.875000,0,0,0 
-53.239803,41.862637,-68.479347,0,0,0,-11.875000,6.875000,-0.625000,0,0,0 
-35.391153,-166.435921,-108.164693,0,0,0,-13.125000,5.625000,-0.625000,0,0,0 
32.091496,100.811819,-31.650347,0,0,0,-13.125000,5.625000,-1.875000,0,0,0 
31.575987,114.449581,74.586176,0,0,0,-13.125000,6.875000,-1.875000,0,0,0 
46.391046,-153.861873,160.386398,0,0,0,-14.375000,5.625000,-1.875000,0,0,0 
-15.379500,117.073604,1.519701,0,0,0,-14.375000,5.625000,-0.625000,0,0,0 
-1.931837,-126.800282,156.017444,0,0,0,-13.125000,6.875000,-0.625000,0,0,0 
