femur_tangage,femur_roulis,femur_lacet,tibia_tangage,tibia_roulis,tibia_lacet,femur_x,femur_y,femur_z,tibia_x,tibia_y,tibia_z
-11.518297,8.741214,-3.408806,0,0,0,9.375000,-6.875000,-0.625000,0,0,0
-43.590870,2.126770,-5.265485,0,0,0,8.125000,-6.875000,-0.625000,0,0,0
-41.400541,6.101595,-7.006734,0,0,0,6.875000,-6.875000,-0.625000,0,0,0
-7.942549,1.720563,-9.978941,0,0,0,5.625000,-6.875000,-0.625000,0,0,0
-9.425139,6.259366,-2.943522,0,0,0,4.375000,-6.875000,-0.625000,0,0,0
-5.822265,6.660808,6.855362,0,0,0,3.125000,-6.875000,-0.625000,0,0,0
-45.079191,2.296533,5.983522,0,0,0,1.875000,-6.875000,-0.625000,0,0,0
-8.083458,-2.966847,-0.566197,0,0,0,0.625000,-6.875000,-0.625000,0,0,0
-24.068836,3.593322,8.920868,0,0,0,-0.625000,-6.875000,-0.625000,0,0,0
-54.876169,9.988427,-9.076164,0,0,0,-1.875000,-6.875000,-0.625000,0,0,0
-40.635231,-5.124353,-7.198893,0,0,0,-3.125000,-6.875000,-0.625000,0,0,0
-22.125267,-3.712560,7.584064,0,0,0,-4.375000,-6.875000,-0.625000,0,0,0
-39.852628,5.865879,4.668075,0,0,0,-5.625000,-6.875000,-0.625000,0,0,0
-34.029545,0.871588,5.963317,0,0,0,-6.875000,-6.875000,-0.625000,0,0,0
-55.143336,-3.340588,7.162934,0,0,0,-8.125000,-6.875000,-0.625000,0,0,0
-30.103813,8.572382,5.128245,0,0,0,-9.375000,-6.875000,-0.625000,0,0,0
-44.179683,8.136992,-3.619965,0,0,0,-9.375000,-8.125000,-0.625000,0,0,0
-56.070640,9.843302,-1.751470,0,0,0,-8.125000,-8.125000,-0.625000,0,0,0
-28.237278,0.518368,1.326973,0,0,0,-6.875000,-8.125000,-0.625000,0,0,0
-37.154897,-7.571067,2.760940,0,0,0,-5.625000,-8.125000,-0.625000,0,0,0
-23.429938,-2.750509,-6.372242,0,0,0,-4.375000,-8.125000,-0.625000,0,0,0
-43.376366,-3.208497,5.363823,0,0,0,-3.125000,-8.125000,-0.625000,0,0,0
-27.865344,9.459446,1.839798,0,0,0,-1.875000,-8.125000,-0.625000,0,0,0
-27.922743,-0.721038,3.449141,0,0,0,-0.625000,-8.125000,-0.625000,0,0,0
-49.241155,-7.118670,1.657685,0,0,0,0.625000,-8.125000,-0.625000,0,0,0
-58.618611,-6.932940,-6.042267,0,0,0,1.875000,-8.125000,-0.625000,0,0,0
-51.540388,1.192427,8.464992,0,0,0,3.125000,-8.125000,-0.625000,0,0,0
-23.319541,-6.423474,-1.030670,0,0,0,4.375000,-8.125000,-0.625000,0,0,0
-24.891496,7.123510,0.718255,0,0,0,5.625000,-8.125000,-0.625000,0,0,0
-4.573554,-5.197112,1.225792,0,0,0,6.875000,-8.125000,-0.625000,0,0,0
-52.898402,-1.654037,5.289063,0,0,0,8.125000,-8.125000,-0.625000,0,0,0
-16.396193,-0.855892,-1.389926,0,0,0,9.375000,-8.125000,-0.625000,0,0,0
-54.812312,4.188006,6.337536,0,0,0,9.375000,-9.375000,-0.625000,0,0,0
-56.565209,-2.273421,-8.588905,0,0,0,8.125000,-9.375000,-0.625000,0,0,0
-46.824975,-6.788697,9.910574,0,0,0,6.875000,-9.375000,-0.625000,0,0,0
-0.827346,9.570873,-6.867812,0,0,0,5.625000,-9.375000,-0.625000,0,0,0
-57.969354,-2.832831,9.119596,0,0,0,4.375000,-9.375000,-0.625000,0,0,0
-13.750209,-4.305069,-3.335150,0,0,0,3.125000,-9.375000,-0.625000,0,0,0
-5.767428,-4.348864,-3.275787,0,0,0,1.875000,-9.375000,-0.625000,0,0,0
-31.547578,-5.469903,-3.984745,0,0,0,0.625000,-9.375000,-0.625000,0,0,0
-36.196956,-1.370051,2.042161,0,0,0,-0.625000,-9.375000,-0.625000,0,0,0
-5.186935,6.136419,-4.685834,0,0,0,-1.875000,-9.375000,-0.625000,0,0,0
-32.170879,1.468982,-8.152866,0,0,0,-3.125000,-9.375000,-0.625000,0,0,0
-43.733197,-1.380465,8.326651,0,0,0,-4.375000,-9.375000,-0.625000,0,0,0
-47.067052,-4.458472,-4.704733,0,0,0,-5.625000,-9.375000,-0.625000,0,0,0
-9.581379,4.644920,8.761455,0,0,0,-6.875000,-9.375000,-0.625000,0,0,0
-22.937306,4.733768,9.191698,0,0,0,-8.125000,-9.375000,-0.625000,0,0,0
-29.806405,6.696522,-9.000620,0,0,0,-9.375000,-9.375000,-0.625000,0,0,0
-8.898254,7.770722,-7.496095,0,0,0,-9.375000,-9.375000,0.625000,0,0,0
-40.590222,1.192319,-4.600040,0,0,0,-8.125000,-9.375000,0.625000,0,0,0
-54.202306,3.472327,5.084671,0,0,0,-6.875000,-9.375000,0.625000,0,0,0
-39.335048,-4.295859,4.161580,0,0,0,-5.625000,-9.375000,0.625000,0,0,0
-51.783423,-3.203270,5.937873,0,0,0,-4.375000,-9.375000,0.625000,0,0,0
-35.540412,2.235724,5.241924,0,0,0,-3.125000,-9.375000,0.625000,0,0,0
-37.420456,-2.388946,3.579236,0,0,0,-1.875000,-9.375000,0.625000,0,0,0
-6.060360,-8.869400,-9.779092,0,0,0,-0.625000,-9.375000,0.625000,0,0,0
-17.394171,-3.664862,5.105092,0,0,0,0.625000,-9.375000,0.625000,0,0,0
-44.471691,-2.274921,6.098334,0,0,0,1.875000,-9.375000,0.625000,0,0,0
-43.945752,4.682109,8.407090,0,0,0,3.125000,-9.375000,0.625000,0,0,0
-11.226319,3.159304,-5.051819,0,0,0,4.375000,-9.375000,0.625000,0,0,0
-17.926810,-8.888055,-5.262743,0,0,0,5.625000,-9.375000,0.625000,0,0,0
-58.899268,5.918058,-8.126944,0,0,0,6.875000,-9.375000,0.625000,0,0,0
-13.844892,-2.739450,4.774039,0,0,0,8.125000,-9.375000,0.625000,0,0,0
-7.430023,-6.962109,-4.985966,0,0,0,9.375000,-9.375000,0.625000,0,0,0
-29.542132,-7.953704,0.551925,0,0,0,9.375000,-8.125000,0.625000,0,0,0
-52.308679,7.776964,-4.181105,0,0,0,8.125000,-8.125000,0.625000,0,0,0
-29.454375,0.430180,9.164278,0,0,0,6.875000,-8.125000,0.625000,0,0,0
-41.992775,-3.487812,-1.045842,0,0,0,5.625000,-8.125000,0.625000,0,0,0
-54.102178,5.221726,-9.763718,0,0,0,4.375000,-8.125000,0.625000,0,0,0
-20.668604,-0.457696,-7.142689,0,0,0,3.125000,-8.125000,0.625000,0,0,0
-34.412208,-3.199308,-9.648258,0,0,0,1.875000,-8.125000,0.625000,0,0,0
-58.632496,8.957189,-4.990958,0,0,0,0.625000,-8.125000,0.625000,0,0,0
-52.677871,-2.077213,1.833041,0,0,0,-0.625000,-8.125000,0.625000,0,0,0
-27.707125,2.566595,9.124416,0,0,0,-1.875000,-8.125000,0.625000,0,0,0
-45.047276,4.305436,0.425015,0,0,0,-3.125000,-8.125000,0.625000,0,0,0
-34.951384,9.390772,7.471013,0,0,0,-4.375000,-8.125000,0.625000,0,0,0
-20.306279,3.282803,4.113670,0,0,0,-5.625000,-8.125000,0.625000,0,0,0
-57.989687,-1.440184,8.525537,0,0,0,-6.875000,-8.125000,0.625000,0,0,0
-1.160611,1.657326,-0.650609,0,0,0,-8.125000,-8.125000,0.625000,0,0,0
-44.655917,-3.547850,-5.739470,0,0,0,-9.375000,-8.125000,0.625000,0,0,0
-30.778153,-7.354737,-4.655260,0,0,0,-9.375000,-6.875000,0.625000,0,0,0
-20.010734,2.633942,6.272955,0,0,0,-8.125000,-6.875000,0.625000,0,0,0
-20.576904,-3.180843,3.890300,0,0,0,-6.875000,-6.875000,0.625000,0,0,0
-16.144520,-9.422285,6.891323,0,0,0,-5.625000,-6.875000,0.625000,0,0,0
-59.780052,4.647658,-7.595166,0,0,0,-4.375000,-6.875000,0.625000,0,0,0
-12.853763,1.061713,-5.131317,0,0,0,-3.125000,-6.875000,0.625000,0,0,0
-56.449394,0.489131,5.265700,0,0,0,-1.875000,-6.875000,0.625000,0,0,0
-18.089823,6.588210,2.330848,0,0,0,-0.625000,-6.875000,0.625000,0,0,0
-31.510363,6.991390,-4.175151,0,0,0,0.625000,-6.875000,0.625000,0,0,0
-55.666100,6.815738,-1.399144,0,0,0,1.875000,-6.875000,0.625000,0,0,0
-21.648592,6.136019,9.866005,0,0,0,3.125000,-6.875000,0.625000,0,0,0
-17.537117,-3.519377,-3.109818,0,0,0,4.375000,-6.875000,0.625000,0,0,0
-28.691172,5.822203,6.929914,0,0,0,5.625000,-6.875000,0.625000,0,0,0
-41.036897,-1.031668,-8.788805,0,0,0,6.875000,-6.875000,0.625000,0,0,0
-1.575480,2.212824,-4.220147,0,0,0,8.125000,-6.875000,0.625000,0,0,0
-10.346249,7.110548,-0.398257,0,0,0,9.375000,-6.875000,0.625000,0,0,0
-35.955085,-4.925488,3.498202,0,0,0,9.375000,-5.625000,0.625000,0,0,0
-42.494456,-4.747329,-6.843949,0,0,0,8.125000,-5.625000,0.625000,0,0,0
-48.056129,-1.258584,-3.783036,0,0,0,6.875000,-5.625000,0.625000,0,0,0
-19.518996,5.456980,-9.814747,0,0,0,5.625000,-5.625000,0.625000,0,0,0
-43.384946,-8.732098,3.672781,0,0,0,4.375000,-5.625000,0.625000,0,0,0
-5.473183,-7.247278,4.917758,0,0,0,3.125000,-5.625000,0.625000,0,0,0
-19.371324,-8.072468,8.444699,0,0,0,1.875000,-5.625000,0.625000,0,0,0
-29.731499,-2.898061,-9.685080,0,0,0,0.625000,-5.625000,0.625000,0,0,0
-51.820449,0.297187,0.448928,0,0,0,-0.625000,-5.625000,0.625000,0,0,0
-9.544846,7.737135,4.674454,0,0,0,-1.875000,-5.625000,0.625000,0,0,0
-8.528737,-6.359996,3.268525,0,0,0,-3.125000,-5.625000,0.625000,0,0,0
-54.108070,-4.889486,-0.935019,0,0,0,-4.375000,-5.625000,0.625000,0,0,0
-57.805900,6.305068,3.564956,0,0,0,-5.625000,-5.625000,0.625000,0,0,0
-37.202783,-5.953956,-6.874571,0,0,0,-6.875000,-5.625000,0.625000,0,0,0
-52.871216,-9.953848,5.830470,0,0,0,-8.125000,-5.625000,0.625000,0,0,0
-47.793673,3.150651,0.199359,0,0,0,-9.375000,-5.625000,0.625000,0,0,0
-28.152605,-5.075594,-7.472057,0,0,0,-9.375000,-4.375000,0.625000,0,0,0
-54.960458,2.057720,0.536251,0,0,0,-8.125000,-4.375000,0.625000,0,0,0
-5.094542,-7.195440,7.623346,0,0,0,-6.875000,-4.375000,0.625000,0,0,0
-7.379938,-7.986683,9.399884,0,0,0,-5.625000,-4.375000,0.625000,0,0,0
-6.424243,5.010814,6.244105,0,0,0,-4.375000,-4.375000,0.625000,0,0,0
-58.065118,-3.467751,-1.516998,0,0,0,-3.125000,-4.375000,0.625000,0,0,0
-24.264752,-8.116874,-0.759109,0,0,0,-1.875000,-4.375000,0.625000,0,0,0
-5.339771,-4.120148,-5.392209,0,0,0,-0.625000,-4.375000,0.625000,0,0,0
-35.801210,-9.553881,-7.655252,0,0,0,0.625000,-4.375000,0.625000,0,0,0
-57.853855,6.656355,9.710503,0,0,0,1.875000,-4.375000,0.625000,0,0,0
-55.065221,-0.749199,0.187562,0,0,0,3.125000,-4.375000,0.625000,0,0,0
-30.425725,4.879513,-7.034220,0,0,0,4.375000,-4.375000,0.625000,0,0,0
-28.099027,5.335473,5.057761,0,0,0,5.625000,-4.375000,0.625000,0,0,0
-5.365418,0.734770,-2.968705,0,0,0,6.875000,-4.375000,0.625000,0,0,0
-34.054339,4.905830,-1.355530,0,0,0,8.125000,-4.375000,0.625000,0,0,0
-52.323445,-4.020263,8.294427,0,0,0,9.375000,-4.375000,0.625000,0,0,0
-21.675890,-1.840568,-1.385786,0,0,0,9.375000,-3.125000,0.625000,0,0,0
-58.449497,-4.375310,9.653141,0,0,0,8.125000,-3.125000,0.625000,0,0,0
-26.758733,-1.067963,-7.349653,0,0,0,6.875000,-3.125000,0.625000,0,0,0
-16.654771,-5.794236,-0.994792,0,0,0,5.625000,-3.125000,0.625000,0,0,0
-14.247251,9.490019,5.533141,0,0,0,4.375000,-3.125000,0.625000,0,0,0
-19.464899,-6.812709,6.068757,0,0,0,3.125000,-3.125000,0.625000,0,0,0
-18.819270,2.427664,-5.829335,0,0,0,1.875000,-3.125000,0.625000,0,0,0
-55.104612,5.072695,-8.712858,0,0,0,0.625000,-3.125000,0.625000,0,0,0
-17.005155,-9.301515,-8.518899,0,0,0,-0.625000,-3.125000,0.625000,0,0,0
-42.640300,-7.135186,0.058975,0,0,0,-1.875000,-3.125000,0.625000,0,0,0
-40.969252,-5.519405,2.086346,0,0,0,-3.125000,-3.125000,0.625000,0,0,0
-14.338890,-3.868780,-7.495478,0,0,0,-4.375000,-3.125000,0.625000,0,0,0
-36.397032,5.917613,2.806458,0,0,0,-5.625000,-3.125000,0.625000,0,0,0
-10.692739,0.510507,0.637808,0,0,0,-6.875000,-3.125000,0.625000,0,0,0
-58.342877,0.887706,6.697108,0,0,0,-8.125000,-3.125000,0.625000,0,0,0
-37.047967,1.188440,3.596801,0,0,0,-9.375000,-3.125000,0.625000,0,0,0
-0.788932,-6.591215,-8.912774,0,0,0,-9.375000,-1.875000,0.625000,0,0,0
-49.368175,-6.905452,-0.020753,0,0,0,-8.125000,-1.875000,0.625000,0,0,0
-57.156637,4.638212,0.062145,0,0,0,-6.875000,-1.875000,0.625000,0,0,0
-22.547686,-0.014229,-1.804766,0,0,0,-5.625000,-1.875000,0.625000,0,0,0
-28.404873,-0.575937,-8.831906,0,0,0,-4.375000,-1.875000,0.625000,0,0,0
-3.036597,-5.781119,7.820460,0,0,0,-3.125000,-1.875000,0.625000,0,0,0
-7.159313,6.202423,1.219357,0,0,0,-1.875000,-1.875000,0.625000,0,0,0
-20.706240,5.061669,0.087750,0,0,0,-0.625000,-1.875000,0.625000,0,0,0
-30.440481,7.474298,1.704157,0,0,0,0.625000,-1.875000,0.625000,0,0,0
-2.650726,-8.407669,1.716648,0,0,0,1.875000,-1.875000,0.625000,0,0,0
-17.425485,-1.388001,-2.747669,0,0,0,3.125000,-1.875000,0.625000,0,0,0
-10.457400,-5.702661,-0.203524,0,0,0,4.375000,-1.875000,0.625000,0,0,0
-10.099791,1.326030,0.993588,0,0,0,5.625000,-1.875000,0.625000,0,0,0
-7.650826,-7.458413,0.514463,0,0,0,6.875000,-1.875000,0.625000,0,0,0
-25.756328,-6.129568,-0.486164,0,0,0,8.125000,-1.875000,0.625000,0,0,0
-54.512065,0.527466,2.056861,0,0,0,9.375000,-1.875000,0.625000,0,0,0
-53.612237,0.773417,0.956692,0,0,0,9.375000,-0.625000,0.625000,0,0,0
-6.719373,4.219545,6.542055,0,0,0,8.125000,-0.625000,0.625000,0,0,0
-31.353395,0.467843,-5.798415,0,0,0,6.875000,-0.625000,0.625000,0,0,0
-9.355378,-4.045504,-2.720155,0,0,0,5.625000,-0.625000,0.625000,0,0,0
-45.716498,-2.821679,6.260034,0,0,0,4.375000,-0.625000,0.625000,0,0,0
-22.043648,6.735709,-2.634695,0,0,0,3.125000,-0.625000,0.625000,0,0,0
-5.160411,9.957373,4.728194,0,0,0,1.875000,-0.625000,0.625000,0,0,0
-13.599717,1.247326,-7.450276,0,0,0,0.625000,-0.625000,0.625000,0,0,0
-51.169886,4.602605,6.309822,0,0,0,-0.625000,-0.625000,0.625000,0,0,0
-10.418456,-6.534195,-4.714903,0,0,0,-1.875000,-0.625000,0.625000,0,0,0
-48.180687,-1.729471,-5.858599,0,0,0,-3.125000,-0.625000,0.625000,0,0,0
-46.479143,-2.100144,-5.901386,0,0,0,-4.375000,-0.625000,0.625000,0,0,0
-7.326081,-5.065778,4.215502,0,0,0,-5.625000,-0.625000,0.625000,0,0,0
-23.623276,5.375567,5.681714,0,0,0,-6.875000,-0.625000,0.625000,0,0,0
-8.699824,1.650497,-6.499698,0,0,0,-8.125000,-0.625000,0.625000,0,0,0
-34.831534,5.376456,7.433051,0,0,0,-9.375000,-0.625000,0.625000,0,0,0
-22.488697,-6.235848,3.844559,0,0,0,-9.375000,0.625000,0.625000,0,0,0
-29.155449,7.605161,5.972877,0,0,0,-8.125000,0.625000,0.625000,0,0,0
-49.653189,8.315861,-7.060620,0,0,0,-6.875000,0.625000,0.625000,0,0,0
-18.655606,3.310525,-3.737820,0,0,0,-5.625000,0.625000,0.625000,0,0,0
-11.625707,-0.692874,5.337173,0,0,0,-4.375000,0.625000,0.625000,0,0,0
-42.018353,-9.074745,-3.158711,0,0,0,-3.125000,0.625000,0.625000,0,0,0
-9.954933,7.368396,-1.088486,0,0,0,-1.875000,0.625000,0.625000,0,0,0
-38.038751,4.822963,-8.281827,0,0,0,-0.625000,0.625000,0.625000,0,0,0
-11.262813,-8.806061,9.494845,0,0,0,0.625000,0.625000,0.625000,0,0,0
-32.028067,-3.902845,-6.264479,0,0,0,1.875000,0.625000,0.625000,0,0,0
-24.337449,3.734104,-3.215247,0,0,0,3.125000,0.625000,0.625000,0,0,0
-13.610535,8.046330,5.842624,0,0,0,4.375000,0.625000,0.625000,0,0,0
-6.294351,7.728476,-1.796487,0,0,0,5.625000,0.625000,0.625000,0,0,0
-3.745701,-3.451041,7.009857,0,0,0,6.875000,0.625000,0.625000,0,0,0
-3.433101,7.962725,8.995593,0,0,0,8.125000,0.625000,0.625000,0,0,0
-25.034556,9.351699,1.466541,0,0,0,9.375000,0.625000,0.625000,0,0,0
-32.106238,-9.230132,-7.767596,0,0,0,9.375000,1.875000,0.625000,0,0,0
-35.884061,-8.738019,0.470998,0,0,0,8.125000,1.875000,0.625000,0,0,0
-42.179072,-7.817385,-8.466064,0,0,0,6.875000,1.875000,0.625000,0,0,0
-53.851404,-5.004045,-9.612007,0,0,0,5.625000,1.875000,0.625000,0,0,0
-27.086428,5.240120,6.140094,0,0,0,4.375000,1.875000,0.625000,0,0,0
-17.291880,6.236726,-4.116276,0,0,0,3.125000,1.875000,0.625000,0,0,0
-18.053156,-9.676514,1.202450,0,0,0,1.875000,1.875000,0.625000,0,0,0
-33.796823,-7.207792,-5.495986,0,0,0,0.625000,1.875000,0.625000,0,0,0
-6.296119,-0.211678,-3.646648,0,0,0,-0.625000,1.875000,0.625000,0,0,0
-15.582308,-2.106153,2.169501,0,0,0,-1.875000,1.875000,0.625000,0,0,0
-0.488521,9.686865,5.787189,0,0,0,-3.125000,1.875000,0.625000,0,0,0
-16.238530,3.589595,9.785469,0,0,0,-4.375000,1.875000,0.625000,0,0,0
-48.414504,8.579857,-9.976094,0,0,0,-5.625000,1.875000,0.625000,0,0,0
-16.611598,-2.896111,0.289880,0,0,0,-6.875000,1.875000,0.625000,0,0,0
-0.946678,-0.064983,8.603005,0,0,0,-8.125000,1.875000,0.625000,0,0,0
-47.960084,-6.400569,4.766884,0,0,0,-9.375000,1.875000,0.625000,0,0,0
-48.223737,-8.594244,-0.436377,0,0,0,-9.375000,3.125000,0.625000,0,0,0
-42.605010,1.397239,-3.661684,0,0,0,-8.125000,3.125000,0.625000,0,0,0
-52.361582,-2.271922,-4.577216,0,0,0,-6.875000,3.125000,0.625000,0,0,0
-3.118425,6.031976,0.207911,0,0,0,-5.625000,3.125000,0.625000,0,0,0
-36.130622,6.975588,7.380631,0,0,0,-4.375000,3.125000,0.625000,0,0,0
-12.639706,8.129313,-7.875575,0,0,0,-3.125000,3.125000,0.625000,0,0,0
-0.010816,5.835946,5.606212,0,0,0,-1.875000,3.125000,0.625000,0,0,0
-10.172348,-8.702292,1.773432,0,0,0,-0.625000,3.125000,0.625000,0,0,0
-54.965609,-3.568836,7.277101,0,0,0,0.625000,3.125000,0.625000,0,0,0
-27.889288,-9.419649,3.950792,0,0,0,1.875000,3.125000,0.625000,0,0,0
-31.291531,5.871574,-8.811106,0,0,0,3.125000,3.125000,0.625000,0,0,0
-25.625898,-8.537680,6.182039,0,0,0,4.375000,3.125000,0.625000,0,0,0
-56.666787,5.360728,-5.477455,0,0,0,5.625000,3.125000,0.625000,0,0,0
-2.742340,-9.668891,3.433012,0,0,0,6.875000,3.125000,0.625000,0,0,0
-33.216983,0.164689,3.113970,0,0,0,8.125000,3.125000,0.625000,0,0,0
-48.829988,-4.608490,5.391380,0,0,0,9.375000,3.125000,0.625000,0,0,0
-52.493274,7.075614,7.615347,0,0,0,9.375000,4.375000,0.625000,0,0,0
-48.308408,-5.741824,7.908070,0,0,0,8.125000,4.375000,0.625000,0,0,0
-58.641861,-0.331287,4.223566,0,0,0,6.875000,4.375000,0.625000,0,0,0
-17.514948,9.717777,-6.956291,0,0,0,5.625000,4.375000,0.625000,0,0,0
-48.334757,7.097662,-3.050943,0,0,0,4.375000,4.375000,0.625000,0,0,0
-55.088760,8.206153,-1.947193,0,0,0,3.125000,4.375000,0.625000,0,0,0
-3.037779,-4.122014,-5.045993,0,0,0,1.875000,4.375000,0.625000,0,0,0
-33.161772,-9.124299,-9.339448,0,0,0,0.625000,4.375000,0.625000,0,0,0
-45.423844,1.503723,8.314794,0,0,0,-0.625000,4.375000,0.625000,0,0,0
-33.278874,6.978573,-2.727677,0,0,0,-1.875000,4.375000,0.625000,0,0,0
-52.942230,2.980025,-6.850987,0,0,0,-3.125000,4.375000,0.625000,0,0,0
-37.545817,-2.203446,9.445226,0,0,0,-4.375000,4.375000,0.625000,0,0,0
-7.742333,-6.414385,-1.705270,0,0,0,-5.625000,4.375000,0.625000,0,0,0
-35.093916,5.433324,-7.504300,0,0,0,-6.875000,4.375000,0.625000,0,0,0
-30.510068,-8.793374,9.718585,0,0,0,-8.125000,4.375000,0.625000,0,0,0
-44.999515,6.402922,-1.169517,0,0,0,-9.375000,4.375000,0.625000,0,0,0
-22.369505,-8.238395,4.568570,0,0,0,-9.375000,5.625000,0.625000,0,0,0
-52.545070,-6.241625,9.405660,0,0,0,-8.125000,5.625000,0.625000,0,0,0
-48.875427,8.605433,-5.911193,0,0,0,-6.875000,5.625000,0.625000,0,0,0
-10.578005,-6.398517,6.937180,0,0,0,-5.625000,5.625000,0.625000,0,0,0
-33.171162,6.712950,-2.224690,0,0,0,-4.375000,5.625000,0.625000,0,0,0
-15.120577,3.897110,-0.410193,0,0,0,-3.125000,5.625000,0.625000,0,0,0
-42.276608,9.679615,1.180732,0,0,0,-1.875000,5.625000,0.625000,0,0,0
-8.487344,-0.585306,-9.606069,0,0,0,-0.625000,5.625000,0.625000,0,0,0
-22.240524,4.369853,-2.106652,0,0,0,0.625000,5.625000,0.625000,0,0,0
-17.505511,-9.731327,2.172971,0,0,0,1.875000,5.625000,0.625000,0,0,0
-17.415527,7.748739,3.328790,0,0,0,3.125000,5.625000,0.625000,0,0,0
-38.506387,6.327401,1.564158,0,0,0,4.375000,5.625000,0.625000,0,0,0
-1.488448,1.171897,-6.261066,0,0,0,5.625000,5.625000,0.625000,0,0,0
-56.912688,2.798032,-7.888497,0,0,0,6.875000,5.625000,0.625000,0,0,0
-39.567457,-0.742214,-4.617830,0,0,0,8.125000,5.625000,0.625000,0,0,0
-1.731728,-2.617972,-6.870410,0,0,0,9.375000,5.625000,0.625000,0,0,0
-40.398007,-5.249406,8.598639,0,0,0,9.375000,6.875000,0.625000,0,0,0
-4.146126,8.385046,3.043082,0,0,0,8.125000,6.875000,0.625000,0,0,0
-32.431706,-2.280420,-4.488736,0,0,0,6.875000,6.875000,0.625000,0,0,0
-9.175839,-6.368875,1.511385,0,0,0,5.625000,6.875000,0.625000,0,0,0
-35.471999,4.514589,-1.561689,0,0,0,4.375000,6.875000,0.625000,0,0,0
-29.031501,-2.310545,-4.487620,0,0,0,3.125000,6.875000,0.625000,0,0,0
-21.501865,0.023640,9.591148,0,0,0,1.875000,6.875000,0.625000,0,0,0
-35.719248,9.334786,6.199203,0,0,0,0.625000,6.875000,0.625000,0,0,0
-26.685198,-2.424419,9.104837,0,0,0,-0.625000,6.875000,0.625000,0,0,0
-3.681599,4.822919,4.177356,0,0,0,-1.875000,6.875000,0.625000,0,0,0
-55.343735,-5.122922,7.649503,0,0,0,-3.125000,6.875000,0.625000,0,0,0
-7.957928,-6.682738,-8.153427,0,0,0,-4.375000,6.875000,0.625000,0,0,0
-0.321264,1.268034,4.667641,0,0,0,-5.625000,6.875000,0.625000,0,0,0
-16.149737,5.878139,-6.344780,0,0,0,-6.875000,6.875000,0.625000,0,0,0
-16.939421,5.230863,2.877021,0,0,0,-8.125000,6.875000,0.625000,0,0,0
-13.116842,7.355601,-9.333146,0,0,0,-9.375000,6.875000,0.625000,0,0,0
-52.143559,-5.495128,-2.083488,0,0,0,-9.375000,8.125000,0.625000,0,0,0
-3.522510,-7.874023,-2.419453,0,0,0,-8.125000,8.125000,0.625000,0,0,0
-11.259308,-1.964436,0.028610,0,0,0,-6.875000,8.125000,0.625000,0,0,0
-3.192180,-1.277112,-8.999945,0,0,0,-5.625000,8.125000,0.625000,0,0,0
-16.254004,2.610196,-5.426080,0,0,0,-4.375000,8.125000,0.625000,0,0,0
-52.054797,4.693573,-7.923071,0,0,0,-3.125000,8.125000,0.625000,0,0,0
-12.950486,1.060370,-0.572824,0,0,0,-1.875000,8.125000,0.625000,0,0,0
-41.327027,-7.255733,5.792460,0,0,0,-0.625000,8.125000,0.625000,0,0,0
-57.523365,-2.469307,-8.256984,0,0,0,0.625000,8.125000,0.625000,0,0,0
-34.109641,-0.274581,-5.590505,0,0,0,1.875000,8.125000,0.625000,0,0,0
-10.511696,0.544938,-4.446725,0,0,0,3.125000,8.125000,0.625000,0,0,0
-6.716874,-5.511106,0.207455,0,0,0,4.375000,8.125000,0.625000,0,0,0
-40.239338,-5.151356,7.238883,0,0,0,5.625000,8.125000,0.625000,0,0,0
-10.577698,-4.124596,-5.247279,0,0,0,6.875000,8.125000,0.625000,0,0,0
-12.859401,6.662252,-8.502276,0,0,0,8.125000,8.125000,0.625000,0,0,0
-17.700403,-3.776693,9.073862,0,0,0,9.375000,8.125000,0.625000,0,0,0
-49.135597,6.072036,8.099922,0,0,0,9.375000,9.375000,0.625000,0,0,0
-21.437357,-2.593153,-1.829833,0,0,0,8.125000,9.375000,0.625000,0,0,0
-35.627765,9.069838,-2.376849,0,0,0,6.875000,9.375000,0.625000,0,0,0
-39.708860,-8.289704,-7.952605,0,0,0,5.625000,9.375000,0.625000,0,0,0
-4.293781,5.967115,2.118078,0,0,0,4.375000,9.375000,0.625000,0,0,0
-32.430267,0.793356,5.932036,0,0,0,3.125000,9.375000,0.625000,0,0,0
-30.294662,6.681579,3.156764,0,0,0,1.875000,9.375000,0.625000,0,0,0
-20.978896,-9.903402,3.538900,0,0,0,0.625000,9.375000,0.625000,0,0,0
-28.022746,5.573781,5.301196,0,0,0,-0.625000,9.375000,0.625000,0,0,0
-30.044712,-0.547059,6.049272,0,0,0,-1.875000,9.375000,0.625000,0,0,0
-17.865152,-4.717614,-1.517922,0,0,0,-3.125000,9.375000,0.625000,0,0,0
-42.334769,8.898736,-1.495452,0,0,0,-4.375000,9.375000,0.625000,0,0,0
-37.896022,5.393679,-7.435154,0,0,0,-5.625000,9.375000,0.625000,0,0,0
-7.754224,-8.630769,1.222421,0,0,0,-6.875000,9.375000,0.625000,0,0,0
-38.622239,0.823160,-4.194726,0,0,0,-8.125000,9.375000,0.625000,0,0,0
-14.230760,2.666095,-0.002072,0,0,0,-9.375000,9.375000,0.625000,0,0,0
-8.078644,2.850720,-9.670142,0,0,0,-9.375000,9.375000,1.875000,0,0,0
-40.424404,-0.015024,-6.204135,0,0,0,-8.125000,9.375000,1.875000,0,0,0
-27.413560,-7.809852,2.027920,0,0,0,-6.875000,9.375000,1.875000,0,0,0
