femur_tangage,femur_roulis,femur_lacet,tibia_tangage,tibia_roulis,tibia_lacet,femur_x,femur_y,femur_z,tibia_x,tibia_y,tibia_z
0,0,0,4.638411,4.705744,9.435685,0,0,0,-5.625000,5.625000,-0.625000
0,0,0,-0.602837,-8.207366,5.568525,0,0,0,-6.875000,5.625000,-0.625000
0,0,0,9.268183,5.523189,0.623927,0,0,0,-8.125000,5.625000,-0.625000
0,0,0,0.750178,2.991359,6.292974,0,0,0,-9.375000,5.625000,-0.625000
0,0,0,-3.906256,3.678403,-2.796060,0,0,0,-9.375000,4.375000,-0.625000
0,0,0,-9.288734,-4.138732,-1.804951,0,0,0,-8.125000,4.375000,-0.625000
0,0,0,-9.661371,0.006983,4.450549,0,0,0,-6.875000,4.375000,-0.625000
0,0,0,-9.280132,8.503153,-4.299357,0,0,0,-5.625000,4.375000,-0.625000
0,0,0,9.678197,-8.319480,-0.782919,0,0,0,-4.375000,4.375000,-0.625000
0,0,0,5.389666,-3.834835,-1.724948,0,0,0,-3.125000,4.375000,-0.625000
0,0,0,6.383108,8.178509,-2.103489,0,0,0,-1.875000,4.375000,-0.625000
0,0,0,1.739057,-5.113530,-5.330077,0,0,0,-0.625000,4.375000,-0.625000
0,0,0,1.887702,-0.718240,-7.737905,0,0,0,0.625000,4.375000,-0.625000
0,0,0,-4.868482,6.385039,0.527478,0,0,0,1.875000,4.375000,-0.625000
0,0,0,6.382364,3.999587,-0.093782,0,0,0,3.125000,4.375000,-0.625000
0,0,0,9.256333,-3.085288,-9.953094,0,0,0,4.375000,4.375000,-0.625000
0,0,0,-5.795692,-4.001909,6.852543,0,0,0,5.625000,4.375000,-0.625000
0,0,0,-9.230940,-4.477125,-0.962781,0,0,0,6.875000,4.375000,-0.625000
0,0,0,-8.331681,9.535286,-9.710974,0,0,0,8.125000,4.375000,-0.625000
0,0,0,-0.325149,9.789139,-1.696087,0,0,0,9.375000,4.375000,-0.625000
0,0,0,-7.290196,6.839797,-8.670423,0,0,0,9.375000,3.125000,-0.625000
0,0,0,7.642818,5.894911,-7.835343,0,0,0,8.125000,3.125000,-0.625000
0,0,0,-4.975396,-3.715844,7.133907,0,0,0,6.875000,3.125000,-0.625000
0,0,0,-0.107867,-5.768536,-1.752531,0,0,0,5.625000,3.125000,-0.625000
0,0,0,8.082567,3.486791,4.535649,0,0,0,4.375000,3.125000,-0.625000
0,0,0,-1.869061,0.441968,7.630248,0,0,0,3.125000,3.125000,-0.625000
0,0,0,-9.563724,-3.046982,1.854505,0,0,0,1.875000,3.125000,-0.625000
0,0,0,5.912918,-6.378937,1.358675,0,0,0,0.625000,3.125000,-0.625000
0,0,0,4.765568,1.823801,-1.125840,0,0,0,-0.625000,3.125000,-0.625000
0,0,0,3.633786,3.380480,8.175631,0,0,0,-1.875000,3.125000,-0.625000
0,0,0,1.061069,4.978633,7.585207,0,0,0,-3.125000,3.125000,-0.625000
0,0,0,1.562818,-3.743449,2.113945,0,0,0,-4.375000,3.125000,-0.625000
0,0,0,8.541876,-1.402454,-9.239804,0,0,0,-5.625000,3.125000,-0.625000
0,0,0,1.071328,4.831853,4.987317,0,0,0,-6.875000,3.125000,-0.625000
0,0,0,-6.647581,4.284941,-5.914930,0,0,0,-8.125000,3.125000,-0.625000
0,0,0,5.299595,-8.472294,-5.302385,0,0,0,-9.375000,3.125000,-0.625000
0,0,0,3.488189,4.901133,1.549081,0,0,0,-9.375000,1.875000,-0.625000
0,0,0,-4.562081,3.464320,-4.325472,0,0,0,-8.125000,1.875000,-0.625000
0,0,0,-5.374831,-0.839434,-8.785228,0,0,0,-6.875000,1.875000,-0.625000
0,0,0,-3.138217,-3.397553,-7.438034,0,0,0,-5.625000,1.875000,-0.625000
0,0,0,3.360812,-7.235906,-8.027072,0,0,0,-4.375000,1.875000,-0.625000
0,0,0,4.712672,-1.377274,-4.956298,0,0,0,-3.125000,1.875000,-0.625000
0,0,0,8.739396,4.724308,-7.708442,0,0,0,-1.875000,1.875000,-0.625000
0,0,0,1.906752,4.686355,7.567898,0,0,0,-0.625000,1.875000,-0.625000
0,0,0,-8.042605,-0.363180,5.063105,0,0,0,0.625000,1.875000,-0.625000
0,0,0,-5.659074,-9.347500,-8.755460,0,0,0,1.875000,1.875000,-0.625000
0,0,0,-8.864984,-0.107942,2.231391,0,0,0,3.125000,1.875000,-0.625000
0,0,0,-2.391897,6.064123,-1.970591,0,0,0,4.375000,1.875000,-0.625000
0,0,0,-3.887147,-7.638903,-4.872401,0,0,0,5.625000,1.875000,-0.625000
0,0,0,8.346105,3.282184,-3.692363,0,0,0,6.875000,1.875000,-0.625000
0,0,0,7.861852,6.809924,8.497041,0,0,0,8.125000,1.875000,-0.625000
0,0,0,-2.848087,-7.353476,-3.638953,0,0,0,9.375000,1.875000,-0.625000
0,0,0,7.469490,-9.769937,0.580986,0,0,0,9.375000,0.625000,-0.625000
0,0,0,-3.588312,7.119486,7.050904,0,0,0,8.125000,0.625000,-0.625000
0,0,0,-7.408015,-9.909103,-7.728518,0,0,0,6.875000,0.625000,-0.625000
0,0,0,-9.030720,-9.503796,-9.085392,0,0,0,5.625000,0.625000,-0.625000
0,0,0,-2.425271,-1.856268,8.990334,0,0,0,4.375000,0.625000,-0.625000
0,0,0,-3.854291,2.867302,-6.626706,0,0,0,3.125000,0.625000,-0.625000
0,0,0,-5.164787,5.863628,5.772011,0,0,0,1.875000,0.625000,-0.625000
0,0,0,-9.895415,-8.471259,-0.923650,0,0,0,0.625000,0.625000,-0.625000
0,0,0,-0.641366,1.659147,-2.195799,0,0,0,-0.625000,0.625000,-0.625000
0,0,0,-8.267486,4.446453,3.749248,0,0,0,-1.875000,0.625000,-0.625000
0,0,0,0.502481,-7.473688,-0.512998,0,0,0,-3.125000,0.625000,-0.625000
0,0,0,-8.536141,-4.082663,-6.531388,0,0,0,-4.375000,0.625000,-0.625000
0,0,0,2.567191,-4.184297,2.054922,0,0,0,-5.625000,0.625000,-0.625000
0,0,0,-6.925351,3.897258,9.811677,0,0,0,-6.875000,0.625000,-0.625000
0,0,0,-8.964938,1.266519,-3.515627,0,0,0,-8.125000,0.625000,-0.625000
0,0,0,2.513293,-0.953054,3.560374,0,0,0,-9.375000,0.625000,-0.625000
0,0,0,1.623313,-8.547606,-9.854196,0,0,0,-9.375000,-0.625000,-0.625000
0,0,0,-2.788414,6.734089,-3.515177,0,0,0,-8.125000,-0.625000,-0.625000
0,0,0,-5.095755,-7.946963,-1.808773,0,0,0,-6.875000,-0.625000,-0.625000
0,0,0,-0.266795,4.394411,-4.489387,0,0,0,-5.625000,-0.625000,-0.625000
0,0,0,7.063566,4.313050,4.408441,0,0,0,-4.375000,-0.625000,-0.625000
0,0,0,-5.870678,-2.833687,3.080643,0,0,0,-3.125000,-0.625000,-0.625000
0,0,0,-9.662446,-5.640040,9.883868,0,0,0,-1.875000,-0.625000,-0.625000
0,0,0,-3.840025,1.214024,4.070621,0,0,0,-0.625000,-0.625000,-0.625000
0,0,0,4.429767,3.433890,-2.888404,0,0,0,0.625000,-0.625000,-0.625000
0,0,0,-8.075196,-8.104376,9.855565,0,0,0,1.875000,-0.625000,-0.625000
0,0,0,2.073879,8.115449,7.239360,0,0,0,3.125000,-0.625000,-0.625000
0,0,0,5.897422,4.852333,-2.370211,0,0,0,4.375000,-0.625000,-0.625000
0,0,0,-9.770597,-3.953790,7.495681,0,0,0,5.625000,-0.625000,-0.625000
0,0,0,-8.838161,9.382180,6.787946,0,0,0,6.875000,-0.625000,-0.625000
0,0,0,-9.455202,-3.470700,-0.604347,0,0,0,8.125000,-0.625000,-0.625000
0,0,0,-0.434144,-2.105399,4.057551,0,0,0,9.375000,-0.625000,-0.625000
0,0,0,-7.235778,-5.597530,0.181969,0,0,0,9.375000,-1.875000,-0.625000
0,0,0,5.687194,9.624900,6.186111,0,0,0,8.125000,-1.875000,-0.625000
0,0,0,2.881444,-0.195229,-3.376190,0,0,0,6.875000,-1.875000,-0.625000
0,0,0,6.609659,-1.340041,8.652078,0,0,0,5.625000,-1.875000,-0.625000
0,0,0,-7.802024,8.345427,-1.540908,0,0,0,4.375000,-1.875000,-0.625000
0,0,0,-9.951920,2.380721,-8.262227,0,0,0,3.125000,-1.875000,-0.625000
0,0,0,8.113297,4.953541,-3.423542,0,0,0,1.875000,-1.875000,-0.625000
0,0,0,-1.115668,0.343266,0.331853,0,0,0,0.625000,-1.875000,-0.625000
0,0,0,-8.624607,-1.145115,-5.806040,0,0,0,-0.625000,-1.875000,-0.625000
0,0,0,8.090859,-0.297444,2.263573,0,0,0,-1.875000,-1.875000,-0.625000
0,0,0,6.631048,-0.463599,7.022913,0,0,0,-3.125000,-1.875000,-0.625000
0,0,0,-6.033938,8.066428,-1.258261,0,0,0,-4.375000,-1.875000,-0.625000
0,0,0,5.011440,-6.232607,-7.456477,0,0,0,-5.625000,-1.875000,-0.625000
0,0,0,1.396437,8.106655,6.019168,0,0,0,-6.875000,-1.875000,-0.625000
0,0,0,0.300079,-7.114869,-1.653478,0,0,0,-8.125000,-1.875000,-0.625000
0,0,0,8.194223,-2.484485,-6.388222,0,0,0,-9.375000,-1.875000,-0.625000
0,0,0,1.317592,-0.660675,-9.746822,0,0,0,-9.375000,-3.125000,-0.625000
0,0,0,7.240851,-2.555471,-1.329899,0,0,0,-8.125000,-3.125000,-0.625000
0,0,0,-5.314830,9.836271,-5.161643,0,0,0,-6.875000,-3.125000,-0.625000
0,0,0,-6.332387,3.271596,9.224913,0,0,0,-5.625000,-3.125000,-0.625000
0,0,0,-6.209888,-1.509227,9.604172,0,0,0,-4.375000,-3.125000,-0.625000
0,0,0,8.132433,-6.056701,9.673397,0,0,0,-3.125000,-3.125000,-0.625000
0,0,0,-1.429921,-5.493076,3.296031,0,0,0,-1.875000,-3.125000,-0.625000
0,0,0,-2.794841,1.147292,-9.478183,0,0,0,-0.625000,-3.125000,-0.625000
0,0,0,-9.300480,4.331966,6.903138,0,0,0,0.625000,-3.125000,-0.625000
0,0,0,-7.100541,-0.500066,0.539538,0,0,0,1.875000,-3.125000,-0.625000
0,0,0,3.204352,3.722970,-5.757035,0,0,0,3.125000,-3.125000,-0.625000
0,0,0,-8.163829,7.281989,7.318274,0,0,0,4.375000,-3.125000,-0.625000
0,0,0,-6.991931,-5.103773,7.697211,0,0,0,5.625000,-3.125000,-0.625000
0,0,0,6.617683,7.856248,1.222415,0,0,0,6.875000,-3.125000,-0.625000
0,0,0,-4.746815,-1.585836,-6.955530,0,0,0,8.125000,-3.125000,-0.625000
0,0,0,-0.389501,9.764556,8.266639,0,0,0,9.375000,-3.125000,-0.625000
0,0,0,8.005276,4.842095,-5.417784,0,0,0,9.375000,-4.375000,-0.625000
0,0,0,-2.462789,-6.138523,5.577280,0,0,0,8.125000,-4.375000,-0.625000
0,0,0,6.739410,-7.209569,4.252670,0,0,0,6.875000,-4.375000,-0.625000
0,0,0,-1.421929,4.163248,-9.267026,0,0,0,5.625000,-4.375000,-0.625000
0,0,0,-3.211409,0.910874,2.978614,0,0,0,4.375000,-4.375000,-0.625000
0,0,0,-7.563362,-1.053615,7.881719,0,0,0,3.125000,-4.375000,-0.625000
0,0,0,6.789252,4.730965,4.968079,0,0,0,1.875000,-4.375000,-0.625000
0,0,0,-4.567303,-4.120843,-3.350581,0,0,0,0.625000,-4.375000,-0.625000
0,0,0,5.315966,-2.503304,7.868256,0,0,0,-0.625000,-4.375000,-0.625000
0,0,0,-5.138597,-5.024103,-7.201724,0,0,0,-1.875000,-4.375000,-0.625000
0,0,0,-5.632951,-7.126957,8.649922,0,0,0,-3.125000,-4.375000,-0.625000
0,0,0,-9.671683,1.105871,2.246367,0,0,0,-4.375000,-4.375000,-0.625000
0,0,0,-1.248804,3.457039,-3.763942,0,0,0,-5.625000,-4.375000,-0.625000
0,0,0,-1.628547,-5.097888,2.120921,0,0,0,-6.875000,-4.375000,-0.625000
0,0,0,9.585193,1.061305,4.133418,0,0,0,-8.125000,-4.375000,-0.625000
0,0,0,8.343663,8.651359,2.622668,0,0,0,-9.375000,-4.375000,-0.625000
0,0,0,-3.145689,5.358144,2.209274,0,0,0,-9.375000,-5.625000,-0.625000
0,0,0,-2.531064,-8.222102,-4.283145,0,0,0,-8.125000,-5.625000,-0.625000
0,0,0,2.597419,3.993686,3.863501,0,0,0,-6.875000,-5.625000,-0.625000
0,0,0,-3.927025,4.472720,7.656766,0,0,0,-5.625000,-5.625000,-0.625000
0,0,0,9.063669,-1.837717,-1.845142,0,0,0,-4.375000,-5.625000,-0.625000
0,0,0,-7.750713,9.110050,0.119903,0,0,0,-3.125000,-5.625000,-0.625000
0,0,0,-6.383586,9.937611,-2.960874,0,0,0,-1.875000,-5.625000,-0.625000
0,0,0,5.441314,-8.080100,0.408601,0,0,0,-0.625000,-5.625000,-0.625000
0,0,0,7.005245,2.899618,2.288125,0,0,0,0.625000,-5.625000,-0.625000
0,0,0,-0.481356,5.824279,0.725870,0,0,0,1.875000,-5.625000,-0.625000
0,0,0,4.927128,8.408433,-5.244154,0,0,0,3.125000,-5.625000,-0.625000
0,0,0,-1.315366,-5.673590,-0.418024,0,0,0,4.375000,-5.625000,-0.625000
0,0,0,0.837267,-6.315630,-8.232244,0,0,0,5.625000,-5.625000,-0.625000
0,0,0,4.882965,7.959784,0.914608,0,0,0,6.875000,-5.625000,-0.625000
0,0,0,-3.282408,-4.458944,-1.916838,0,0,0,8.125000,-5.625000,-0.625000
0,0,0,9.957696,0.726909,2.237115,0,0,0,9.375000,-5.625000,-0.625000
0,0,0,7.003925,-5.746262,8.858457,0,0,0,9.375000,-6.875000,-0.625000
0,0,0,-2.802512,-5.008343,-1.572612,0,0,0,8.125000,-6.875000,-0.625000
0,0,0,0.103841,5.740079,0.790014,0,0,0,6.875000,-6.875000,-0.625000
0,0,0,6.476013,8.847747,-1.326346,0,0,0,5.625000,-6.875000,-0.625000
0,0,0,6.438908,8.314355,2.681755,0,0,0,4.375000,-6.875000,-0.625000
0,0,0,-4.310747,1.022783,7.323715,0,0,0,3.125000,-6.875000,-0.625000
0,0,0,1.646786,9.559204,2.624805,0,0,0,1.875000,-6.875000,-0.625000
0,0,0,-1.034711,0.707110,7.554785,0,0,0,0.625000,-6.875000,-0.625000
0,0,0,7.065199,9.806044,-6.330763,0,0,0,-0.625000,-6.875000,-0.625000
0,0,0,-5.951412,5.052927,4.889203,0,0,0,-1.875000,-6.875000,-0.625000
0,0,0,8.369955,-2.568130,-2.598650,0,0,0,-3.125000,-6.875000,-0.625000
0,0,0,-4.836668,3.431228,9.630492,0,0,0,-4.375000,-6.875000,-0.625000
0,0,0,-1.196064,5.540941,4.813835,0,0,0,-5.625000,-6.875000,-0.625000
0,0,0,-1.105912,3.474421,9.589598,0,0,0,-6.875000,-6.875000,-0.625000
0,0,0,5.299115,-9.076976,-3.356570,0,0,0,-8.125000,-6.875000,-0.625000
0,0,0,-8.282443,2.495918,0.761674,0,0,0,-9.375000,-6.875000,-0.625000
0,0,0,-5.971003,-4.801743,-5.239298,0,0,0,-9.375000,-8.125000,-0.625000
0,0,0,-7.988523,-9.400954,-6.351175,0,0,0,-8.125000,-8.125000,-0.625000
0,0,0,8.197165,8.838401,6.148845,0,0,0,-6.875000,-8.125000,-0.625000
0,0,0,-7.751384,5.563419,2.430269,0,0,0,-5.625000,-8.125000,-0.625000
0,0,0,6.161933,-0.482621,-0.359194,0,0,0,-4.375000,-8.125000,-0.625000
0,0,0,6.235094,5.606324,-3.255824,0,0,0,-3.125000,-8.125000,-0.625000
0,0,0,-5.851241,5.724567,8.529753,0,0,0,-1.875000,-8.125000,-0.625000
0,0,0,9.828773,-1.684192,9.091780,0,0,0,-0.625000,-8.125000,-0.625000
0,0,0,8.344495,8.024964,-8.041373,0,0,0,0.625000,-8.125000,-0.625000
0,0,0,4.990926,-5.021852,-3.405981,0,0,0,1.875000,-8.125000,-0.625000
0,0,0,-1.395696,-7.288428,9.927734,0,0,0,3.125000,-8.125000,-0.625000
0,0,0,-3.212968,-5.638905,1.291940,0,0,0,4.375000,-8.125000,-0.625000
0,0,0,-7.571753,-0.865398,-1.295042,0,0,0,5.625000,-8.125000,-0.625000
0,0,0,-2.158540,-0.730596,-8.818000,0,0,0,6.875000,-8.125000,-0.625000
0,0,0,7.872449,-5.854970,-5.700197,0,0,0,8.125000,-8.125000,-0.625000
0,0,0,-7.615960,-2.007701,3.644379,0,0,0,9.375000,-8.125000,-0.625000
0,0,0,-2.940604,-7.518918,2.543263,0,0,0,9.375000,-9.375000,-0.625000
0,0,0,-4.932490,9.761321,8.197261,0,0,0,8.125000,-9.375000,-0.625000
0,0,0,8.009402,-4.209122,-8.306548,0,0,0,6.875000,-9.375000,-0.625000
0,0,0,0.072766,-4.796832,-2.506504,0,0,0,5.625000,-9.375000,-0.625000
0,0,0,8.267042,-3.298137,1.273000,0,0,0,4.375000,-9.375000,-0.625000
0,0,0,4.835929,-2.465749,4.402948,0,0,0,3.125000,-9.375000,-0.625000
0,0,0,4.432260,2.687129,7.855125,0,0,0,1.875000,-9.375000,-0.625000
0,0,0,-7.717979,6.119382,9.160091,0,0,0,0.625000,-9.375000,-0.625000
0,0,0,-9.406259,4.815636,9.276436,0,0,0,-0.625000,-9.375000,-0.625000
0,0,0,-0.083260,-3.937117,9.392450,0,0,0,-1.875000,-9.375000,-0.625000
0,0,0,7.720316,-9.519159,7.416318,0,0,0,-3.125000,-9.375000,-0.625000
0,0,0,8.961433,-4.521513,1.643543,0,0,0,-4.375000,-9.375000,-0.625000
0,0,0,-9.743081,8.984968,-9.966586,0,0,0,-5.625000,-9.375000,-0.625000
0,0,0,6.142247,-5.014618,-1.139193,0,0,0,-6.875000,-9.375000,-0.625000
0,0,0,7.545958,3.804449,9.990775,0,0,0,-8.125000,-9.375000,-0.625000
0,0,0,-8.087966,-4.264081,-1.112227,0,0,0,-9.375000,-9.375000,-0.625000
0,0,0,-8.050920,-3.079571,-5.881304,0,0,0,-9.375000,-9.375000,0.625000
0,0,0,-1.384495,-6.828319,9.083184,0,0,0,-8.125000,-9.375000,0.625000
0,0,0,0.657049,-9.837859,-6.769776,0,0,0,-6.875000,-9.375000,0.625000
0,0,0,-7.219801,-0.502971,-0.989955,0,0,0,-5.625000,-9.375000,0.625000
0,0,0,1.164500,8.768094,7.799437,0,0,0,-4.375000,-9.375000,0.625000
0,0,0,3.119958,1.481952,0.660238,0,0,0,-3.125000,-9.375000,0.625000
0,0,0,2.720151,-0.643628,-0.539737,0,0,0,-1.875000,-9.375000,0.625000
0,0,0,0.964848,-2.562466,-0.460180,0,0,0,-0.625000,-9.375000,0.625000
0,0,0,-5.362420,8.607387,3.413330,0,0,0,0.625000,-9.375000,0.625000
0,0,0,-4.593806,-9.824887,-2.505771,0,0,0,1.875000,-9.375000,0.625000
0,0,0,-4.310530,-8.597990,-1.200463,0,0,0,3.125000,-9.375000,0.625000
0,0,0,-2.471679,-2.642892,8.887405,0,0,0,4.375000,-9.375000,0.625000
0,0,0,-2.971871,1.703427,-3.066599,0,0,0,5.625000,-9.375000,0.625000
0,0,0,-5.754358,5.427229,8.452102,0,0,0,6.875000,-9.375000,0.625000
0,0,0,-5.707667,-7.688756,-4.517811,0,0,0,8.125000,-9.375000,0.625000
0,0,0,-7.806890,9.173538,-2.259609,0,0,0,9.375000,-9.375000,0.625000
0,0,0,-6.356618,-3.849230,6.221106,0,0,0,9.375000,-8.125000,0.625000
0,0,0,0.124844,-5.911618,-3.676966,0,0,0,8.125000,-8.125000,0.625000
0,0,0,-6.284293,0.675603,8.441240,0,0,0,6.875000,-8.125000,0.625000
0,0,0,-2.849286,-4.422651,6.173815,0,0,0,5.625000,-8.125000,0.625000
0,0,0,-4.648365,-7.990491,-3.886551,0,0,0,4.375000,-8.125000,0.625000
0,0,0,0.737801,7.774189,5.108968,0,0,0,3.125000,-8.125000,0.625000
0,0,0,-9.157878,-3.369054,8.236644,0,0,0,1.875000,-8.125000,0.625000
0,0,0,-6.709533,-5.864029,-0.088761,0,0,0,0.625000,-8.125000,0.625000
0,0,0,8.249584,-8.920181,3.437202,0,0,0,-0.625000,-8.125000,0.625000
0,0,0,-4.478804,9.942042,2.995833,0,0,0,-1.875000,-8.125000,0.625000
0,0,0,-5.955098,-3.252921,-2.701107,0,0,0,-3.125000,-8.125000,0.625000
0,0,0,-5.542220,2.887699,6.549430,0,0,0,-4.375000,-8.125000,0.625000
0,0,0,-3.888438,8.491858,-9.795236,0,0,0,-5.625000,-8.125000,0.625000
0,0,0,9.505072,5.667837,9.426896,0,0,0,-6.875000,-8.125000,0.625000
0,0,0,9.763478,4.868056,-9.933345,0,0,0,-8.125000,-8.125000,0.625000
0,0,0,2.291709,9.565266,-0.447167,0,0,0,-9.375000,-8.125000,0.625000
0,0,0,8.805355,1.904862,-5.166540,0,0,0,-9.375000,-6.875000,0.625000
0,0,0,-7.825112,7.042167,-8.169672,0,0,0,-8.125000,-6.875000,0.625000
0,0,0,2.249126,-2.778483,-6.894223,0,0,0,-6.875000,-6.875000,0.625000
0,0,0,-1.553218,-9.353990,7.748525,0,0,0,-5.625000,-6.875000,0.625000
0,0,0,-5.696942,5.011693,5.058730,0,0,0,-4.375000,-6.875000,0.625000
0,0,0,-2.636121,6.357612,5.839944,0,0,0,-3.125000,-6.875000,0.625000
0,0,0,-1.118676,-8.217701,-1.310571,0,0,0,-1.875000,-6.875000,0.625000
0,0,0,5.132751,-3.013571,-0.012003,0,0,0,-0.625000,-6.875000,0.625000
0,0,0,4.158821,-5.395317,-5.301414,0,0,0,0.625000,-6.875000,0.625000
0,0,0,-2.838446,0.577094,-0.340658,0,0,0,1.875000,-6.875000,0.625000
0,0,0,-5.514530,2.769025,-9.469244,0,0,0,3.125000,-6.875000,0.625000
0,0,0,3.079146,8.558265,9.641653,0,0,0,4.375000,-6.875000,0.625000
0,0,0,8.496537,2.417015,4.786386,0,0,0,5.625000,-6.875000,0.625000
0,0,0,-6.402907,-7.214931,-1.985814,0,0,0,6.875000,-6.875000,0.625000
0,0,0,-7.625626,6.928777,-2.789955,0,0,0,8.125000,-6.875000,0.625000
0,0,0,3.312552,-1.381914,1.966364,0,0,0,9.375000,-6.875000,0.625000
0,0,0,-9.896725,3.924931,6.885897,0,0,0,9.375000,-5.625000,0.625000
0,0,0,-5.329043,-7.810915,6.022360,0,0,0,8.125000,-5.625000,0.625000
0,0,0,4.057992,-0.682897,1.671117,0,0,0,6.875000,-5.625000,0.625000
0,0,0,-5.661975,-9.612819,8.271147,0,0,0,5.625000,-5.625000,0.625000
0,0,0,0.111938,-1.738746,-3.439399,0,0,0,4.375000,-5.625000,0.625000
0,0,0,3.209531,8.211453,9.076711,0,0,0,3.125000,-5.625000,0.625000
0,0,0,6.624321,0.004777,-1.722355,0,0,0,1.875000,-5.625000,0.625000
0,0,0,7.773355,-6.724651,-6.956359,0,0,0,0.625000,-5.625000,0.625000
0,0,0,1.861313,-6.787707,-6.417039,0,0,0,-0.625000,-5.625000,0.625000
0,0,0,-8.166815,1.397858,6.947556,0,0,0,-1.875000,-5.625000,0.625000
0,0,0,5.089289,-7.216245,1.523507,0,0,0,-3.125000,-5.625000,0.625000
0,0,0,4.479935,9.035936,-6.288460,0,0,0,-4.375000,-5.625000,0.625000
0,0,0,-5.473330,4.209279,-8.411451,0,0,0,-5.625000,-5.625000,0.625000
0,0,0,3.430453,5.577907,8.269373,0,0,0,-6.875000,-5.625000,0.625000
0,0,0,-1.107448,7.896656,-7.755455,0,0,0,-8.125000,-5.625000,0.625000
0,0,0,-4.629484,-7.459239,7.417877,0,0,0,-9.375000,-5.625000,0.625000
0,0,0,-6.654018,6.339770,2.885745,0,0,0,-9.375000,-4.375000,0.625000
0,0,0,5.353340,-9.120986,8.810120,0,0,0,-8.125000,-4.375000,0.625000
0,0,0,-1.091144,-9.465253,-0.652576,0,0,0,-6.875000,-4.375000,0.625000
0,0,0,-1.106081,4.027332,4.501236,0,0,0,-5.625000,-4.375000,0.625000
0,0,0,-9.566709,2.902699,2.026309,0,0,0,-4.375000,-4.375000,0.625000
0,0,0,3.884990,7.847096,3.404404,0,0,0,-3.125000,-4.375000,0.625000
0,0,0,4.495529,4.667806,3.383277,0,0,0,-1.875000,-4.375000,0.625000
0,0,0,9.387763,8.178550,-4.330678,0,0,0,-0.625000,-4.375000,0.625000
0,0,0,1.639620,-6.852169,-2.506229,0,0,0,0.625000,-4.375000,0.625000
0,0,0,7.829364,-4.037825,-1.051237,0,0,0,1.875000,-4.375000,0.625000
0,0,0,8.699582,-0.221615,-0.881643,0,0,0,3.125000,-4.375000,0.625000
0,0,0,4.355364,8.190540,-8.132433,0,0,0,4.375000,-4.375000,0.625000
0,0,0,7.847645,-1.793617,-9.447171,0,0,0,5.625000,-4.375000,0.625000
0,0,0,1.434297,-7.999241,-6.356868,0,0,0,6.875000,-4.375000,0.625000
0,0,0,6.040452,-7.199907,-7.232052,0,0,0,8.125000,-4.375000,0.625000
0,0,0,2.232840,-4.250232,-1.966865,0,0,0,9.375000,-4.375000,0.625000
0,0,0,2.317618,-4.679049,5.390325,0,0,0,9.375000,-3.125000,0.625000
0,0,0,6.024824,-3.642536,8.841339,0,0,0,8.125000,-3.125000,0.625000
0,0,0,-6.215615,0.510074,0.705827,0,0,0,6.875000,-3.125000,0.625000
0,0,0,7.134612,-4.875488,8.749447,0,0,0,5.625000,-3.125000,0.625000
0,0,0,9.766225,-1.682248,-1.185532,0,0,0,4.375000,-3.125000,0.625000
0,0,0,-2.534113,8.277901,-2.030949,0,0,0,3.125000,-3.125000,0.625000
0,0,0,9.224084,-5.209409,0.096862,0,0,0,1.875000,-3.125000,0.625000
0,0,0,-6.424890,0.058110,2.314931,0,0,0,0.625000,-3.125000,0.625000
0,0,0,-6.177410,4.523603,-3.154770,0,0,0,-0.625000,-3.125000,0.625000
0,0,0,-3.474860,-0.645964,1.039545,0,0,0,-1.875000,-3.125000,0.625000
0,0,0,-0.642578,1.895459,5.495403,0,0,0,-3.125000,-3.125000,0.625000
0,0,0,-5.196160,9.734800,4.250237,0,0,0,-4.375000,-3.125000,0.625000
0,0,0,5.210555,4.750642,-1.614235,0,0,0,-5.625000,-3.125000,0.625000
0,0,0,3.270583,-1.222022,5.135045,0,0,0,-6.875000,-3.125000,0.625000
0,0,0,0.051797,9.149735,-0.077571,0,0,0,-8.125000,-3.125000,0.625000
0,0,0,8.831931,7.118007,-5.038036,0,0,0,-9.375000,-3.125000,0.625000
0,0,0,8.233841,3.272453,-5.627677,0,0,0,-9.375000,-1.875000,0.625000
0,0,0,-0.334472,-1.112226,8.807871,0,0,0,-8.125000,-1.875000,0.625000
0,0,0,-6.501842,-5.401897,9.794216,0,0,0,-6.875000,-1.875000,0.625000
0,0,0,-7.051934,8.050735,-7.682616,0,0,0,-5.625000,-1.875000,0.625000
0,0,0,-3.112005,-9.958916,-0.766003,0,0,0,-4.375000,-1.875000,0.625000
0,0,0,4.642450,-9.959123,-4.568879,0,0,0,-3.125000,-1.875000,0.625000
0,0,0,-7.526113,-3.301874,9.373107,0,0,0,-1.875000,-1.875000,0.625000
0,0,0,-9.573343,1.112055,9.282586,0,0,0,-0.625000,-1.875000,0.625000
0,0,0,-8.249563,9.507306,-2.146255,0,0,0,0.625000,-1.875000,0.625000
0,0,0,7.752036,-9.172180,-1.759222,0,0,0,1.875000,-1.875000,0.625000
0,0,0,8.164359,-8.898031,-8.949189,0,0,0,3.125000,-1.875000,0.625000
0,0,0,4.094292,-6.414976,-0.491779,0,0,0,4.375000,-1.875000,0.625000
0,0,0,-8.537167,-4.575034,2.011323,0,0,0,5.625000,-1.875000,0.625000
0,0,0,5.600298,1.198620,5.586281,0,0,0,6.875000,-1.875000,0.625000
